A3CZYX
19
(1P3E16.7)
Station position
104.677498  32.949699  0.980000

velocity
gain U>E>N
629.326599   629.326599    629.326599
0
seconds
  1.0000000E-002
counts
1.0000000E+00
  1.1378556E+007
2008  9  5 17   49   10
14000
EVENT= 001 Ms= 0.0
Station= WXT
 -1.0143400E+005  2.5559600E+005  9.9366000E+004
 -6.3587000E+004  2.6119300E+005  9.6619000E+004
 -3.3460000E+004  2.7194900E+005  1.0196900E+005
 -1.0644000E+004  2.7407800E+005  1.3286700E+005
  7.1540000E+003  2.6116500E+005  1.7892700E+005
  1.9478000E+004  2.4662300E+005  2.1309100E+005
  2.4188000E+004  2.4558900E+005  2.3486700E+005
  3.4675000E+004  2.4167900E+005  2.4975900E+005
  5.4098000E+004  2.2372000E+005  2.5470500E+005
  6.4800000E+004  2.0115700E+005  2.5091400E+005
  7.2016000E+004  1.6221600E+005  2.2608900E+005
  8.8367000E+004  1.0750300E+005  1.8255800E+005
  1.2118400E+005  4.8816000E+004  1.3816400E+005
  1.6739000E+005 -2.3467000E+004  8.3124000E+004
  2.0084800E+005 -9.7443000E+004  1.0209000E+004
  2.2050600E+005 -1.4477300E+005 -6.4623000E+004
  2.4258600E+005 -1.4550100E+005 -1.2677400E+005
  2.5951000E+005 -1.1687400E+005 -1.6320900E+005
  2.7279200E+005 -9.6652000E+004 -1.6856500E+005
  2.9145700E+005 -9.0539000E+004 -1.5400000E+005
  3.0292000E+005 -9.0332000E+004 -1.4422600E+005
  2.9740600E+005 -8.9186000E+004 -1.5569400E+005
  2.7294800E+005 -8.9226000E+004 -1.8063100E+005
  2.2900600E+005 -8.4076000E+004 -2.0974000E+005
  1.8378600E+005 -7.0915000E+004 -2.3734900E+005
  1.5818500E+005 -5.0481000E+004 -2.5517300E+005
  1.4386300E+005 -2.4672000E+004 -2.6171600E+005
  1.3184900E+005 -2.2552000E+004 -2.7422000E+005
  1.3038100E+005 -3.7435000E+004 -2.8799000E+005
  1.3044100E+005 -4.5067000E+004 -2.7602300E+005
  1.1631900E+005 -4.0109000E+004 -2.5633300E+005
  8.0668000E+004 -2.1471000E+004 -2.5330400E+005
  2.7435000E+004  1.2048000E+004 -2.5561900E+005
 -2.6475000E+004  6.7979000E+004 -2.5016700E+005
 -7.0263000E+004  1.2615000E+005 -2.4244100E+005
 -1.0093700E+005  1.5383000E+005 -2.4078400E+005
 -1.2758400E+005  1.4088800E+005 -2.5129100E+005
 -1.6114800E+005  1.1542300E+005 -2.6771800E+005
 -1.8835300E+005  9.8421000E+004 -2.7098700E+005
 -2.0067600E+005  8.3652000E+004 -2.6331800E+005
 -2.1169100E+005  6.9003000E+004 -2.4869000E+005
 -2.2591900E+005  4.3194000E+004 -2.2177400E+005
 -2.4510800E+005  7.1410000E+003 -1.8598600E+005
 -2.6575300E+005 -3.7982000E+004 -1.7233600E+005
 -2.8441500E+005 -8.4088000E+004 -1.9502200E+005
 -3.0061000E+005 -1.0613200E+005 -2.2479000E+005
 -2.9869300E+005 -1.2097300E+005 -2.5406300E+005
 -2.9615000E+005 -1.5836300E+005 -2.8150200E+005
 -3.2799500E+005 -2.0863900E+005 -3.0334300E+005
 -3.8197800E+005 -2.5594800E+005 -3.2945600E+005
 -4.2276900E+005 -3.0579200E+005 -3.6339300E+005
 -4.3749100E+005 -3.4810300E+005 -3.8766400E+005
 -4.2762500E+005 -3.5410400E+005 -3.8058800E+005
 -4.0343300E+005 -3.1028100E+005 -3.4374300E+005
 -3.9047300E+005 -2.3272800E+005 -2.9423800E+005
 -4.0092800E+005 -1.5604400E+005 -2.5821700E+005
 -4.3663800E+005 -1.0007300E+005 -2.4677900E+005
 -4.8510600E+005 -8.5080000E+004 -2.6108300E+005
 -5.2766100E+005 -1.1512200E+005 -2.8724200E+005
 -5.6021100E+005 -1.6585300E+005 -3.0880000E+005
 -5.7226300E+005 -2.2078000E+005 -3.3828500E+005
 -5.7714400E+005 -2.5686600E+005 -3.7442700E+005
 -5.9990600E+005 -2.6168000E+005 -4.0741300E+005
 -6.3649700E+005 -2.3992800E+005 -4.3016100E+005
 -6.8578100E+005 -1.9926400E+005 -4.4186900E+005
 -7.4365900E+005 -1.4772600E+005 -4.5236900E+005
 -7.7914100E+005 -9.0138000E+004 -4.6744000E+005
 -7.7014800E+005 -4.7455000E+004 -5.0158800E+005
 -7.3859900E+005 -2.7385000E+004 -5.5148300E+005
 -7.1378000E+005 -2.2169000E+004 -5.9370100E+005
 -7.0035600E+005 -3.8618000E+004 -6.1938800E+005
 -6.9710100E+005 -7.5898000E+004 -6.3187400E+005
 -6.9484800E+005 -1.1037300E+005 -6.2908100E+005
 -6.9022700E+005 -1.1910800E+005 -6.0108700E+005
 -6.9321300E+005 -1.0984600E+005 -5.6392700E+005
 -6.9834800E+005 -9.6943000E+004 -5.4890900E+005
 -6.9468500E+005 -7.3393000E+004 -5.5742100E+005
 -6.7835700E+005 -4.8058000E+004 -5.7324600E+005
 -6.5193800E+005 -3.9177000E+004 -5.7527500E+005
 -6.2351300E+005 -4.4787000E+004 -5.5000700E+005
 -5.9896100E+005 -6.2962000E+004 -5.0582500E+005
 -5.9360400E+005 -7.6749000E+004 -4.6122000E+005
 -6.1509100E+005 -7.8084000E+004 -4.3418700E+005
 -6.4758400E+005 -8.7247000E+004 -4.3075300E+005
 -6.7322300E+005 -1.0242500E+005 -4.4451600E+005
 -6.7153200E+005 -1.2492000E+005 -4.5519700E+005
 -6.3839800E+005 -1.6795800E+005 -4.4716400E+005
 -6.0317500E+005 -2.2787100E+005 -4.3442000E+005
 -5.9705800E+005 -2.9101800E+005 -4.3951600E+005
 -6.2375700E+005 -3.3784100E+005 -4.5714900E+005
 -6.5205100E+005 -3.7038200E+005 -4.5499100E+005
 -6.5595300E+005 -3.9899300E+005 -4.2295900E+005
 -6.5371500E+005 -4.1327100E+005 -3.7608700E+005
 -6.6764900E+005 -4.1461800E+005 -3.2257000E+005
 -6.8920500E+005 -4.1729900E+005 -2.7401300E+005
 -7.1056600E+005 -4.3132100E+005 -2.3842700E+005
 -7.3392300E+005 -4.6043800E+005 -2.1160700E+005
 -7.5255100E+005 -4.8982500E+005 -1.8414900E+005
 -7.5681900E+005 -5.0559900E+005 -1.5419400E+005
 -7.4679400E+005 -5.0526000E+005 -1.4581800E+005
 -7.3876600E+005 -4.8091900E+005 -1.5864100E+005
 -7.4400300E+005 -4.4276200E+005 -1.6487200E+005
 -7.6113300E+005 -4.2479400E+005 -1.6492300E+005
 -7.9315900E+005 -4.2505000E+005 -1.7333500E+005
 -8.2843700E+005 -4.1677500E+005 -2.0385400E+005
 -8.4596800E+005 -3.9945100E+005 -2.4220900E+005
 -8.3707900E+005 -3.7918500E+005 -2.6635800E+005
 -8.0672100E+005 -3.7066100E+005 -2.9145300E+005
 -7.7886000E+005 -3.7962400E+005 -3.2976800E+005
 -7.6472200E+005 -3.7757600E+005 -3.7257300E+005
 -7.5299000E+005 -3.5517600E+005 -4.0419100E+005
 -7.3740000E+005 -3.3187700E+005 -4.1188800E+005
 -7.2133600E+005 -3.0688000E+005 -3.9360400E+005
 -7.1292800E+005 -2.7127000E+005 -3.6422700E+005
 -7.0425500E+005 -2.3228400E+005 -3.4438600E+005
 -6.7944000E+005 -1.9180700E+005 -3.4551500E+005
 -6.4116100E+005 -1.6227800E+005 -3.6630600E+005
 -5.9915600E+005 -1.5321300E+005 -3.8402400E+005
 -5.6046600E+005 -1.5137500E+005 -3.8329300E+005
 -5.3736300E+005 -1.5258800E+005 -3.7904600E+005
 -5.3114000E+005 -1.3920100E+005 -3.8645500E+005
 -5.2143400E+005 -1.0583700E+005 -3.9085900E+005
 -4.9988200E+005 -8.0033000E+004 -3.8795700E+005
 -4.7676700E+005 -6.6085000E+004 -4.0010300E+005
 -4.5387800E+005 -5.2465000E+004 -4.2801800E+005
 -4.1957400E+005 -4.0295000E+004 -4.5666200E+005
 -3.7207300E+005 -5.2489000E+004 -4.7414200E+005
 -3.3091700E+005 -8.5585000E+004 -4.7703500E+005
 -3.1476600E+005 -9.9385000E+004 -4.6094800E+005
 -3.1432400E+005 -9.4265000E+004 -4.3193600E+005
 -3.1492900E+005 -8.1316000E+004 -4.1121200E+005
 -3.2355700E+005 -5.4723000E+004 -3.9563600E+005
 -3.2813000E+005 -2.7672000E+004 -3.7892000E+005
 -3.0676600E+005 -2.0535000E+004 -3.7206900E+005
 -2.7214000E+005 -3.2485000E+004 -3.8746500E+005
 -2.4659300E+005 -3.7530000E+004 -4.2412900E+005
 -2.2443300E+005 -4.1681000E+004 -4.7056900E+005
 -1.9334900E+005 -7.2255000E+004 -5.0109600E+005
 -1.6309600E+005 -1.1389500E+005 -4.8925700E+005
 -1.3778000E+005 -1.3800600E+005 -4.5185200E+005
 -1.0948100E+005 -1.4375200E+005 -4.1405400E+005
 -6.3850000E+004 -1.4774300E+005 -3.7890800E+005
  4.9280000E+003 -1.6491200E+005 -3.4239800E+005
  7.0056000E+004 -2.0149900E+005 -3.1630200E+005
  1.0644600E+005 -2.3790400E+005 -3.1309100E+005
  1.1516400E+005 -2.5943800E+005 -3.2053300E+005
  1.1021500E+005 -2.7544300E+005 -3.4789300E+005
  1.0701700E+005 -2.8515700E+005 -3.9716600E+005
  1.1414500E+005 -2.8689100E+005 -4.3495500E+005
  1.3144600E+005 -2.8798500E+005 -4.5283900E+005
  1.5374400E+005 -2.9472200E+005 -4.6779500E+005
  1.7749500E+005 -2.9246000E+005 -4.7722700E+005
  2.0639400E+005 -2.7443700E+005 -4.6867200E+005
  2.4677400E+005 -2.6051400E+005 -4.6183200E+005
  2.9285000E+005 -2.5701200E+005 -4.8083600E+005
  3.3180400E+005 -2.6048300E+005 -5.1522600E+005
  3.6532500E+005 -2.6481700E+005 -5.4203300E+005
  3.9402100E+005 -2.6462200E+005 -5.4975300E+005
  4.0531700E+005 -2.5648800E+005 -5.3783300E+005
  4.0203900E+005 -2.4166700E+005 -5.1717100E+005
  3.9789600E+005 -2.1777600E+005 -4.9465900E+005
  3.9631200E+005 -1.7251400E+005 -4.6943900E+005
  4.0264900E+005 -1.1801900E+005 -4.5328700E+005
  4.2156100E+005 -7.6631000E+004 -4.4789400E+005
  4.3829700E+005 -5.0510000E+004 -4.3823300E+005
  4.3666500E+005 -2.3923000E+004 -4.1000000E+005
  4.2307100E+005  1.0236000E+004 -3.5883600E+005
  4.1963900E+005  4.6616000E+004 -2.9433800E+005
  4.3356200E+005  9.0186000E+004 -2.2270400E+005
  4.4700000E+005  1.2988100E+005 -1.5212800E+005
  4.4843100E+005  1.5293500E+005 -9.8433000E+004
  4.4219100E+005  1.6265400E+005 -6.9089000E+004
  4.4090500E+005  1.6407400E+005 -5.1981000E+004
  4.5199100E+005  1.7703300E+005 -2.7299000E+004
  4.6715000E+005  2.0379800E+005 -1.7400000E+002
  4.7861800E+005  2.3680900E+005  1.1496000E+004
  4.8677400E+005  2.8013300E+005  9.1990000E+003
  4.9890200E+005  3.1922800E+005  5.2740000E+003
  5.2409800E+005  3.4240900E+005  1.3200000E+004
  5.6391200E+005  3.5570300E+005  3.7863000E+004
  6.1764000E+005  3.6668900E+005  6.6524000E+004
  6.7869200E+005  3.7934000E+005  9.4052000E+004
  7.2422200E+005  3.9469700E+005  1.2110500E+005
  7.4609700E+005  4.1061300E+005  1.3990600E+005
  7.5446000E+005  4.2394900E+005  1.6486700E+005
  7.5778800E+005  4.3016500E+005  2.1819300E+005
  7.7472000E+005  4.1758300E+005  2.9609300E+005
  8.0577300E+005  4.0060500E+005  3.7530600E+005
  8.3099700E+005  4.2021600E+005  4.3339200E+005
  8.4178100E+005  4.8099800E+005  4.7423100E+005
  8.3373100E+005  5.4930100E+005  5.0420300E+005
  8.0889500E+005  6.0308700E+005  5.1774800E+005
  7.8011000E+005  6.5112800E+005  5.1021000E+005
  7.7052200E+005  7.0212600E+005  4.9253600E+005
  7.9001500E+005  7.4038600E+005  4.9816000E+005
  8.1142000E+005  7.5547800E+005  5.2652400E+005
  8.0587700E+005  7.5846300E+005  5.5692300E+005
  7.7245800E+005  7.6505900E+005  5.8092100E+005
  7.3863400E+005  7.7533400E+005  5.9285300E+005
  7.2451200E+005  7.8595100E+005  6.0712800E+005
  7.1186900E+005  7.9999800E+005  6.2896400E+005
  6.8656400E+005  8.1345500E+005  6.4742300E+005
  6.5943200E+005  8.3153800E+005  6.5364700E+005
  6.3991000E+005  8.5344100E+005  6.4170900E+005
  6.2032300E+005  8.5935700E+005  6.1970400E+005
  5.8784700E+005  8.3769700E+005  6.0548000E+005
  5.4158400E+005  8.0145000E+005  6.1072000E+005
  4.8457400E+005  7.7484800E+005  6.4093000E+005
  4.2643800E+005  7.6595000E+005  6.8044900E+005
  3.7508300E+005  7.7126200E+005  7.0245100E+005
  3.2518600E+005  7.7167600E+005  7.0392100E+005
  2.7850200E+005  7.5535600E+005  6.8915400E+005
  2.4805700E+005  7.3335600E+005  6.7261400E+005
  2.4172900E+005  7.0475400E+005  6.6604200E+005
  2.4639100E+005  6.7343700E+005  6.6719600E+005
  2.4158000E+005  6.5803800E+005  6.7444100E+005
  2.2722600E+005  6.6863900E+005  6.8416500E+005
  2.1736500E+005  7.0272200E+005  6.9408000E+005
  2.1725100E+005  7.4905200E+005  6.9448400E+005
  2.2079100E+005  7.9661100E+005  6.7733300E+005
  2.2270000E+005  8.4284300E+005  6.3929200E+005
  2.2076900E+005  8.8097700E+005  5.7978200E+005
  2.1405400E+005  8.9685500E+005  5.0546500E+005
  1.9932000E+005  8.9308300E+005  4.2818600E+005
  1.8129700E+005  8.7826900E+005  3.6082700E+005
  1.7981000E+005  8.6151700E+005  3.0712900E+005
  2.0210800E+005  8.5500500E+005  2.6329800E+005
  2.3098900E+005  8.5565900E+005  2.2987800E+005
  2.5454800E+005  8.5721500E+005  2.0803000E+005
  2.7054900E+005  8.5435200E+005  1.8684000E+005
  2.8137000E+005  8.3954500E+005  1.6127400E+005
  3.0054400E+005  8.1197900E+005  1.3279600E+005
  3.2143900E+005  7.7987400E+005  1.0581700E+005
  3.3155300E+005  7.5234600E+005  8.5023000E+004
  3.4195200E+005  7.2775500E+005  6.6514000E+004
  3.6453600E+005  7.0393000E+005  5.4787000E+004
  3.9453200E+005  6.8933400E+005  4.8438000E+004
  4.1188700E+005  6.9423700E+005  4.2121000E+004
  4.2014700E+005  7.0829300E+005  3.7013000E+004
  4.3101700E+005  7.2186000E+005  4.1409000E+004
  4.3627400E+005  7.4128900E+005  6.7911000E+004
  4.3590400E+005  7.5277800E+005  1.0251400E+005
  4.2842200E+005  7.4874500E+005  1.2446700E+005
  4.1658600E+005  7.4269100E+005  1.2902300E+005
  4.0362900E+005  7.3883700E+005  1.2441300E+005
  3.7879300E+005  7.3566400E+005  1.1743800E+005
  3.4259500E+005  7.2950600E+005  1.0110200E+005
  3.0256000E+005  7.2416100E+005  7.6847000E+004
  2.5926900E+005  7.3551300E+005  5.5393000E+004
  2.1506400E+005  7.6557700E+005  3.8712000E+004
  1.8575900E+005  7.9166800E+005  1.8004000E+004
  1.8808800E+005  8.0457800E+005 -5.2120000E+003
  2.2024000E+005  8.1216100E+005 -1.5384000E+004
  2.6265200E+005  8.1320800E+005 -7.6830000E+003
  2.9459900E+005  8.0884700E+005  3.5910000E+003
  3.0574100E+005  7.9661200E+005  5.6560000E+003
  3.0253600E+005  7.6733800E+005 -1.6120000E+003
  3.0095800E+005  7.1618700E+005 -2.2203000E+004
  2.9667800E+005  6.4974500E+005 -6.2045000E+004
  2.8042900E+005  5.8873200E+005 -1.1255000E+005
  2.5494800E+005  5.4686900E+005 -1.6602100E+005
  2.2206300E+005  5.2760900E+005 -2.2534100E+005
  1.8031800E+005  5.2694800E+005 -2.8107500E+005
  1.2927500E+005  5.4121300E+005 -3.1659500E+005
  8.4258000E+004  5.7737600E+005 -3.2348400E+005
  5.8679000E+004  6.3205700E+005 -3.1105000E+005
  4.8080000E+004  6.9919100E+005 -2.9355200E+005
  4.7660000E+004  7.7145300E+005 -2.6393000E+005
  4.8166000E+004  8.3434600E+005 -2.2178200E+005
  4.0084000E+004  8.8694200E+005 -1.8751000E+005
  2.2212000E+004  9.2879400E+005 -1.6829700E+005
 -4.8400000E+003  9.5804500E+005 -1.5500200E+005
 -3.3429000E+004  9.8020500E+005 -1.4620100E+005
 -6.6799000E+004  1.0066010E+006 -1.4141300E+005
 -1.0936600E+005  1.0428440E+006 -1.3289800E+005
 -1.4823100E+005  1.0702910E+006 -1.1415200E+005
 -1.8038500E+005  1.0790130E+006 -8.1208000E+004
 -1.9860400E+005  1.0725750E+006 -3.8833000E+004
 -1.9869100E+005  1.0469680E+006 -5.3640000E+003
 -1.9410000E+005  1.0153960E+006  1.2850000E+003
 -1.8212400E+005  9.8906600E+005 -1.2379000E+004
 -1.5470000E+005  9.5871900E+005 -2.1227000E+004
 -1.1048600E+005  9.1908500E+005 -1.4733000E+004
 -5.0018000E+004  8.7594000E+005 -2.8440000E+003
  1.4492000E+004  8.4308600E+005  8.9060000E+003
  6.2165000E+004  8.2336300E+005  1.8499000E+004
  8.0703000E+004  8.1239800E+005  1.7184000E+004
  7.7492000E+004  8.0935600E+005  2.2480000E+003
  6.8228000E+004  8.1842200E+005 -1.8423000E+004
  6.2893000E+004  8.3717800E+005 -3.3501000E+004
  5.9257000E+004  8.4558700E+005 -4.1393000E+004
  5.5942000E+004  8.4375500E+005 -4.0341000E+004
  5.1723000E+004  8.3826800E+005 -3.6019000E+004
  3.4665000E+004  8.2766000E+005 -4.4055000E+004
  8.1070000E+003  8.2070800E+005 -5.2476000E+004
 -1.3717000E+004  8.1645100E+005 -5.1479000E+004
 -2.3174000E+004  8.0576500E+005 -4.3433000E+004
 -1.6755000E+004  7.8499600E+005 -2.6988000E+004
 -1.2964000E+004  7.7018500E+005 -1.0270000E+004
 -2.3205000E+004  7.6811800E+005  8.7660000E+003
 -3.0689000E+004  7.4705800E+005  3.0484000E+004
 -3.2459000E+004  6.9139800E+005  4.9896000E+004
 -2.5647000E+004  6.2216300E+005  7.3146000E+004
 -4.6450000E+003  5.6632500E+005  1.0352300E+005
  1.9938000E+004  5.3550000E+005  1.3582100E+005
  4.9788000E+004  5.1989000E+005  1.6407700E+005
  8.9177000E+004  4.9896800E+005  1.9276500E+005
  1.2899400E+005  4.5905800E+005  2.2763200E+005
  1.6497200E+005  4.0688500E+005  2.7426900E+005
  2.0058900E+005  3.4764100E+005  3.3285100E+005
  2.2610600E+005  2.8713100E+005  3.8757000E+005
  2.2663300E+005  2.4831700E+005  4.3419100E+005
  2.1256700E+005  2.2917600E+005  4.8124800E+005
  1.9881000E+005  2.0611400E+005  5.2714200E+005
  1.8539800E+005  1.7333500E+005  5.6755900E+005
  1.7090300E+005  1.3265700E+005  6.0334500E+005
  1.5352900E+005  8.9688000E+004  6.3171300E+005
  1.3958500E+005  5.7998000E+004  6.5448600E+005
  1.4118500E+005  4.4264000E+004  6.7728700E+005
  1.4741500E+005  4.2402000E+004  6.9524400E+005
  1.4100900E+005  4.5099000E+004  7.0356000E+005
  1.2926200E+005  3.6160000E+004  7.0089300E+005
  1.2094400E+005 -1.8800000E+003  6.8646900E+005
  1.1139500E+005 -5.9446000E+004  6.6532800E+005
  1.0107300E+005 -1.1922800E+005  6.5219100E+005
  9.3953000E+004 -1.7107400E+005  6.5154500E+005
  8.2440000E+004 -2.1352800E+005  6.4562600E+005
  6.2353000E+004 -2.4940700E+005  6.2581800E+005
  4.3093000E+004 -2.7968300E+005  6.0001200E+005
  3.3608000E+004 -3.1432800E+005  5.7530300E+005
  3.5207000E+004 -3.5501800E+005  5.5070700E+005
  3.8472000E+004 -3.9829600E+005  5.2427200E+005
  3.7442000E+004 -4.4269300E+005  4.9528600E+005
  3.9406000E+004 -4.8559400E+005  4.5637700E+005
  5.2444000E+004 -5.3634900E+005  4.0621100E+005
  8.3337000E+004 -5.9672400E+005  3.5648900E+005
  1.2774900E+005 -6.5897200E+005  3.2259000E+005
  1.6500300E+005 -7.2084500E+005  3.0594900E+005
  1.7794900E+005 -7.7692300E+005  2.8606700E+005
  1.6295300E+005 -8.2218400E+005  2.4794800E+005
  1.3513000E+005 -8.5639900E+005  2.1054900E+005
  1.1832700E+005 -8.8105900E+005  1.9370000E+005
  1.1701300E+005 -9.0427000E+005  1.8751800E+005
  1.1386400E+005 -9.3553100E+005  1.8234600E+005
  9.8781000E+004 -9.7679500E+005  1.7550300E+005
  8.0728000E+004 -1.0246900E+006  1.6869400E+005
  6.0612000E+004 -1.0759100E+006  1.6635500E+005
  2.7373000E+004 -1.1294860E+006  1.6384200E+005
 -1.8426000E+004 -1.1766100E+006  1.5186900E+005
 -6.5724000E+004 -1.2120390E+006  1.2608600E+005
 -1.1668000E+005 -1.2352340E+006  1.0024800E+005
 -1.7830100E+005 -1.2421280E+006  9.1666000E+004
 -2.3235500E+005 -1.2550490E+006  1.0432900E+005
 -2.6909200E+005 -1.2766470E+006  1.3303500E+005
 -3.1208500E+005 -1.2722100E+006  1.5884500E+005
 -3.6821300E+005 -1.2489870E+006  1.6082900E+005
 -4.1753300E+005 -1.2255510E+006  1.4403700E+005
 -4.4064100E+005 -1.2000520E+006  1.3036900E+005
 -4.3667600E+005 -1.1852770E+006  1.2288100E+005
 -4.2752900E+005 -1.1898670E+006  1.0834100E+005
 -4.2104100E+005 -1.2073220E+006  8.1202000E+004
 -4.1532400E+005 -1.2299810E+006  4.5311000E+004
 -4.0220300E+005 -1.2609550E+006  3.9160000E+003
 -3.6767000E+005 -1.3010550E+006 -2.9221000E+004
 -3.3051800E+005 -1.3264410E+006 -3.6540000E+004
 -3.0513200E+005 -1.3210760E+006 -2.8153000E+004
 -2.9579300E+005 -1.2921230E+006 -1.8390000E+004
 -3.1165800E+005 -1.2492920E+006 -4.8570000E+003
 -3.3653700E+005 -1.2042740E+006  2.3402000E+004
 -3.5968400E+005 -1.1673240E+006  6.9803000E+004
 -3.8574400E+005 -1.1436360E+006  1.1514300E+005
 -4.1067800E+005 -1.1323230E+006  1.3675100E+005
 -4.3245600E+005 -1.1292210E+006  1.2539800E+005
 -4.4651800E+005 -1.1376290E+006  9.2238000E+004
 -4.4279400E+005 -1.1691810E+006  5.4160000E+004
 -4.3111200E+005 -1.2278300E+006  1.6578000E+004
 -4.2716000E+005 -1.2895620E+006 -2.0185000E+004
 -4.3356100E+005 -1.3264770E+006 -5.2469000E+004
 -4.4264200E+005 -1.3368720E+006 -7.7865000E+004
 -4.3875700E+005 -1.3292650E+006 -9.1234000E+004
 -4.2221900E+005 -1.3148710E+006 -8.5959000E+004
 -4.0225700E+005 -1.3012490E+006 -7.7905000E+004
 -3.8081900E+005 -1.2822030E+006 -8.2807000E+004
 -3.6180500E+005 -1.2564520E+006 -1.0140000E+005
 -3.4602600E+005 -1.2262080E+006 -1.2753500E+005
 -3.2587900E+005 -1.1858670E+006 -1.4328800E+005
 -2.9982300E+005 -1.1329520E+006 -1.3987800E+005
 -2.8064400E+005 -1.0770380E+006 -1.2459800E+005
 -2.7765900E+005 -1.0400580E+006 -1.0821800E+005
 -2.9194800E+005 -1.0266700E+006 -1.0047100E+005
 -3.1277100E+005 -1.0175840E+006 -1.0505300E+005
 -3.1249800E+005 -1.0039250E+006 -1.0092200E+005
 -2.8629000E+005 -9.8784600E+005 -6.0798000E+004
 -2.6154300E+005 -9.6830200E+005  5.5490000E+003
 -2.5812400E+005 -9.3276800E+005  7.1239000E+004
 -2.7519800E+005 -8.8163300E+005  1.1785800E+005
 -2.9263700E+005 -8.5007800E+005  1.4314100E+005
 -2.9371700E+005 -8.5041800E+005  1.5605400E+005
 -2.7843500E+005 -8.6228400E+005  1.6158600E+005
 -2.4704500E+005 -8.8196500E+005  1.6016500E+005
 -2.0863100E+005 -9.1769400E+005  1.3945800E+005
 -1.8114500E+005 -9.7083900E+005  9.9271000E+004
 -1.7818500E+005 -1.0269380E+006  6.2662000E+004
 -1.9495900E+005 -1.0753470E+006  4.3974000E+004
 -2.0684300E+005 -1.1103110E+006  4.3379000E+004
 -2.0354300E+005 -1.1176870E+006  5.8635000E+004
 -1.9666400E+005 -1.1053620E+006  8.7848000E+004
 -1.9414700E+005 -1.0945760E+006  1.1575800E+005
 -1.9379900E+005 -1.0919680E+006  1.2967900E+005
 -1.9051900E+005 -1.0837440E+006  1.4152500E+005
 -1.8205600E+005 -1.0625220E+006  1.5062900E+005
 -1.7588600E+005 -1.0418240E+006  1.4124500E+005
 -1.8015800E+005 -1.0239670E+006  1.2793300E+005
 -1.9083400E+005 -1.0029900E+006  1.3089900E+005
 -2.0089300E+005 -9.8059400E+005  1.3851800E+005
 -2.1531100E+005 -9.6539100E+005  1.3347800E+005
 -2.4277800E+005 -9.5831900E+005  1.1582200E+005
 -2.7508400E+005 -9.5206400E+005  8.8218000E+004
 -2.9588100E+005 -9.4128700E+005  5.4748000E+004
 -3.0875600E+005 -9.2161800E+005  2.5928000E+004
 -3.2936000E+005 -8.9617100E+005 -2.0310000E+003
 -3.5187300E+005 -8.7214900E+005 -2.7612000E+004
 -3.6327500E+005 -8.5413400E+005 -3.7353000E+004
 -3.7458000E+005 -8.4538800E+005 -4.2147000E+004
 -4.0147600E+005 -8.4966500E+005 -5.4544000E+004
 -4.4049400E+005 -8.6118600E+005 -6.2433000E+004
 -4.8097000E+005 -8.7250300E+005 -5.8282000E+004
 -5.1706100E+005 -8.7757200E+005 -5.0781000E+004
 -5.4850800E+005 -8.6898500E+005 -4.1454000E+004
 -5.7732500E+005 -8.4972300E+005 -2.7411000E+004
 -5.9670800E+005 -8.1821300E+005 -1.2344000E+004
 -6.0667900E+005 -7.8488800E+005  2.6310000E+003
 -6.2034100E+005 -7.6848700E+005  1.3219000E+004
 -6.3566200E+005 -7.6600500E+005  9.1860000E+003
 -6.4399400E+005 -7.6229900E+005 -1.1437000E+004
 -6.4437000E+005 -7.3926200E+005 -4.5378000E+004
 -6.3586900E+005 -7.0132900E+005 -8.0977000E+004
 -6.1947000E+005 -6.5919700E+005 -9.1609000E+004
 -5.9922600E+005 -6.1289700E+005 -7.0919000E+004
 -5.8551600E+005 -5.6275600E+005 -3.5611000E+004
 -5.9090900E+005 -4.9618600E+005  8.8580000E+003
 -6.1640100E+005 -4.1322600E+005  5.6254000E+004
 -6.4565900E+005 -3.2433200E+005  9.1238000E+004
 -6.5457800E+005 -2.3045500E+005  1.1292200E+005
 -6.3516900E+005 -1.4383400E+005  1.3595900E+005
 -5.9407000E+005 -8.1948000E+004  1.6455000E+005
 -5.4224400E+005 -4.8692000E+004  1.9431900E+005
 -5.0307700E+005 -3.3656000E+004  2.2070600E+005
 -4.8926000E+005 -2.1473000E+004  2.2572900E+005
 -4.8724200E+005  1.4100000E+002  2.0582200E+005
 -4.8063700E+005  3.6925000E+004  1.8291700E+005
 -4.6086500E+005  8.0142000E+004  1.7108700E+005
 -4.2270300E+005  1.1321400E+005  1.7254300E+005
 -3.7175100E+005  1.3495200E+005  1.7972300E+005
 -3.2413000E+005  1.5055900E+005  1.7590300E+005
 -2.8541600E+005  1.5516500E+005  1.5615600E+005
 -2.6206900E+005  1.4490400E+005  1.3343100E+005
 -2.6234400E+005  1.2670900E+005  1.2206800E+005
 -2.7316300E+005  1.1390300E+005  1.2646000E+005
 -2.7661100E+005  1.1422000E+005  1.3060300E+005
 -2.7730500E+005  1.3685500E+005  1.2250500E+005
 -2.8389500E+005  1.7488900E+005  1.1231600E+005
 -2.8420800E+005  1.9146600E+005  1.0477800E+005
 -2.7466200E+005  1.7327600E+005  9.6226000E+004
 -2.5424700E+005  1.4255900E+005  8.5579000E+004
 -2.2021500E+005  1.2203100E+005  7.6627000E+004
 -1.9170800E+005  1.2542000E+005  7.1904000E+004
